14375,80,42,22
14376,79,42,21
14377,79,42,21
14378,64,41,20
14379,63,40,20
14380,63,40,20
14381,62,41,20
14382,61,41,21
14383,61,41,21
14384,60,41,21
14385,58,41,22
14386,57,41,22
14387,56,41,22
14388,56,41,22
14389,55,40,22
14390,54,40,22
14391,53,40,22
14392,52,40,22
14393,51,40,21
14394,51,40,21
14395,50,40,21
14396,49,40,21
14397,48,40,21
14398,47,40,22
14399,47,40,22
14400,46,40,22
14401,45,40,22
14402,44,40,22
14403,43,40,22
14404,99,40,19
14405,99,40,20
14406,98,40,20
14407,97,40,20
14408,96,40,21
14409,96,40,21
14410,95,40,21
14411,94,40,21
14412,71,40,67
14413,71,40,67
14414,72,40,66
14415,72,40,66
14416,69,41,66
14417,74,40,66
14418,73,40,66
14419,72,40,66
14420,72,41,66
14421,69,41,66
14422,68,41,66
14423,75,41,66
14424,74,41,66
14425,73,41,66
14426,72,41,66
14427,68,41,65
14428,68,41,66
14429,67,41,65
14430,66,42,65
14431,76,41,65
14432,76,41,65
14433,75,41,65
14434,72,41,65
14435,72,41,65
14436,69,41,65
14437,66,41,65
14438,66,41,65
14439,65,42,65
14440,65,42,65
14441,77,41,64
14442,77,41,64
14443,76,40,64
14444,71,41,65
14445,65,41,65
14446,64,42,64
14447,64,42,64
14448,63,42,64
14449,79,42,63
14450,78,41,63
14451,78,41,63
14452,77,41,64
14453,63,41,64
14454,63,42,63
14455,62,42,63
14456,79,42,62
14457,79,41,62
14458,78,41,63
14459,62,41,63
14460,62,42,63
14461,61,42,62
14462,80,42,61
14463,80,42,61
14464,61,42,61
14465,60,42,61
14466,82,42,60
14467,81,42,60
14468,60,42,60
14469,59,42,60
14470,59,43,60
14471,83,42,58
14472,83,42,59
14473,82,42,59
14474,59,42,59
14475,59,42,59
14476,58,42,59
14477,85,43,57
14478,85,42,58
14479,84,42,58
14480,57,42,58
14481,57,42,58
14482,56,43,58
14483,87,43,56
14484,86,43,56
14485,86,43,57
14486,56,42,57
14487,56,42,57
14488,55,42,57
14489,54,43,56
14490,89,43,55
14491,88,43,55
14492,88,43,55
14493,53,43,56
14494,53,43,56
14495,52,43,55
14496,92,43,54
14497,91,43,54
14498,90,43,54
14499,90,43,54
14500,51,43,55
14501,51,43,55
14502,50,43,54
14503,94,43,53
14504,93,43,53
14505,92,43,53
14506,92,43,54
14507,50,43,54
14508,49,43,53
14509,48,43,53
14510,96,43,52
14511,95,43,52
14512,95,43,52
14513,48,42,53
14514,48,43,53
14515,47,43,52
14516,98,43,51
14517,97,43,51
14518,96,43,51
14519,47,42,52
14520,46,43,52
14521,45,43,52
14522,45,43,51
14523,101,43,50
14524,100,43,50
14525,99,43,50
14526,99,43,50
14527,44,43,51
14528,44,43,51
14529,43,43,51
14530,103,43,48
14531,103,43,49
14532,102,43,49
14533,101,43,50
14534,43,43,50
14535,42,43,50
14536,41,43,50
14537,105,43,47
14538,105,43,47
14539,104,43,48
14540,104,43,48
14541,41,43,50
14542,40,43,49
14543,39,43,49
14544,106,43,46
14545,105,43,47
14546,105,44,47
14547,39,43,49
14548,38,43,48
14549,38,43,48
14550,111,42,45
14551,110,42,45
14552,110,42,45
14553,107,43,46
14554,106,43,46
14555,37,43,47
14556,37,44,47
14557,115,43,45
14558,114,43,45
14559,113,43,45
14560,112,43,45
14561,111,42,45
14562,110,43,45
14563,109,43,45
14564,109,42,44
14565,36,43,46
14566,35,43,45
14567,35,43,45
14568,34,43,45
14569,116,43,44
14570,115,43,44
14571,109,43,44
14572,108,43,44
14573,35,43,45
14574,35,44,45
14575,34,42,45
14576,33,42,44
14577,31,41,44
14578,31,42,44
14579,30,42,44
14580,29,42,44
14581,28,42,44
14582,117,43,44
14583,116,43,44
14584,34,42,44
14585,31,42,44
14586,29,42,44
14587,28,42,44
14588,27,42,44
14589,118,43,43
14590,117,43,43
14591,32,42,44
14592,26,42,44
14593,26,42,43
14594,119,44,42
14595,119,43,43
14596,25,42,43
14597,25,42,42
14598,120,44,42
14599,119,43,42
14600,24,43,42
14601,120,44,41
14602,25,43,41
14603,24,43,41
14604,24,43,41
14605,120,44,40
14606,25,43,41
14607,24,43,41
14608,24,43,41
14609,23,43,40
14610,120,44,40
14611,23,43,40
14612,23,43,40
14613,121,44,39
14614,120,44,39
14615,23,43,39
14616,121,44,38
14617,23,44,39
14618,121,44,37
14619,23,44,38
14620,121,44,37
14621,23,44,37
14622,120,44,36
14623,120,44,36
14624,23,44,37
14625,120,44,35
14626,24,44,36
14627,24,44,37
14628,119,44,35
14629,25,44,36
14630,119,44,34
14631,25,44,35
14632,118,44,34
14633,118,44,34
14634,26,44,34
14635,26,44,35
14636,118,45,34
14637,118,44,34
14638,27,44,34
14639,117,44,33
14640,116,44,33
14641,28,44,32
14642,28,44,33
14643,27,44,33
14644,116,44,32
14645,116,44,32
14646,28,43,31
14647,28,43,31
14648,115,44,32
14649,115,44,31
14650,28,43,31
14651,28,44,31
14652,114,44,31
14653,69,41,33
14654,28,44,30
14655,114,44,30
14656,70,41,34
14657,70,41,34
14658,68,41,33
14659,28,44,29
14660,28,44,29
14661,114,44,29
14662,113,44,29
14663,68,41,32
14664,68,41,33
14665,27,44,28
14666,27,45,29
14667,113,44,28
14668,68,41,32
14669,28,44,27
14670,28,44,28
14671,113,44,27
14672,113,44,27
14673,76,41,30
14674,76,41,29
14675,68,41,31
14676,68,41,31
14677,28,44,26
14678,28,44,27
14679,113,44,26
14680,113,45,26
14681,75,41,27
14682,67,41,31
14683,68,40,31
14684,29,44,26
14685,28,44,26
14686,113,45,25
14687,113,45,25
14688,75,41,26
14689,67,41,30
14690,67,40,31
14691,30,44,25
14692,29,44,26
14693,112,44,25
14694,112,44,24
14695,75,41,24
14696,75,42,24
14697,66,41,30
14698,66,41,30
14699,31,43,25
14700,30,43,25
14701,111,44,24
14702,111,44,24
14703,75,41,23
14704,75,42,23
14705,65,41,28
14706,32,43,25
14707,31,43,25
14708,110,44,24
14709,110,44,23
14710,75,42,22
14711,75,42,23
14712,65,41,26
14713,65,41,26
14714,33,43,24
14715,33,43,24
14716,32,43,24
14717,109,43,23
14718,109,43,23
14719,75,42,21
14720,65,41,25
14721,65,41,25
14722,35,43,23
14723,35,43,23
14724,34,43,24
14725,108,43,23
14726,107,43,23
14727,107,43,23
14728,76,42,21
14729,76,42,21
14730,65,41,23
14731,65,41,23
14732,37,42,22
14733,36,43,22
14734,36,43,23
14735,106,43,22
14736,105,43,22
14737,105,43,22
14738,77,42,20
14739,76,42,20
14740,76,42,21
14741,65,41,22
14742,65,41,22
14743,65,41,22
14744,40,41,21
14745,39,42,21
14746,38,42,21
14747,37,42,21
14748,37,43,22
14749,105,43,22
14750,104,43,21
14751,104,42,21
14752,103,42,21
14753,88,41,21
14754,88,41,21
14755,87,41,21
14756,86,41,21
14757,86,40,21
14758,85,41,21
14759,78,42,21
14760,78,42,20
14761,77,42,20
14762,76,42,20
14763,65,41,21
14764,65,41,21
14765,64,41,20
14766,60,41,21
14767,59,41,22
14768,59,41,22
14769,42,41,22
14770,42,41,21
14771,41,41,21
14772,40,41,21
14773,40,42,21
14774,103,42,20
14775,102,42,20
14776,102,42,20
14777,101,41,20
14778,100,41,20
14779,100,41,20
14780,97,41,21
14781,96,41,21
14782,95,41,21
14783,94,41,22
14784,93,41,22
14785,93,41,22
14786,92,41,21
14787,91,41,21
14788,90,41,21
14789,89,41,21
14790,88,41,20
14791,86,41,21
14792,85,41,21
14793,85,41,21
14794,85,41,22
14795,84,41,22
14796,83,42,22
14797,82,42,22
14798,81,42,22
14799,79,42,21
14800,78,42,21
14801,78,43,20
14802,65,41,20
14803,64,41,20
14804,63,41,19
14805,63,41,20
14806,62,41,20
14807,62,41,20
14808,61,41,20
14809,60,41,21
14810,59,41,21
14811,58,41,22
14812,57,41,22
14813,56,41,22
14814,55,41,22
14815,54,41,22
14816,53,41,22
14817,53,41,21
14818,52,41,21
14819,51,41,21
14820,50,41,21
14821,50,41,21
14822,49,41,21
14823,48,41,21
14824,47,41,21
14825,46,41,21
14826,45,41,22
14827,44,41,22
14828,43,41,22
14829,43,41,22
14830,99,41,20
14831,98,41,20
14832,98,41,20
14833,97,41,21
14834,96,41,21
14835,95,41,21
14836,95,41,21
14837,85,41,21
14838,84,42,22
14839,83,42,22
14840,82,42,22
14841,81,43,21
14842,80,43,21
14843,79,43,21
14844,63,41,19
14845,62,41,19
14846,62,41,19
14847,61,41,20
14848,61,41,20
14849,71,43,67
14850,71,42,67
14851,70,43,67
14852,69,43,67
14853,69,43,67
14854,72,42,66
14855,71,42,66
14856,71,42,66
14857,70,42,66
14858,70,42,66
14859,69,43,66
14860,68,43,66
14861,72,42,66
14862,71,42,66
14863,69,42,66
14864,68,42,66
14865,68,43,66
14866,73,42,66
14867,72,42,66
14868,72,42,66
14869,69,42,66
14870,68,42,66
14871,68,42,66
14872,74,41,66
14873,74,41,66
14874,73,41,65
14875,72,42,65
14876,68,42,65
14877,68,42,66
14878,67,42,65
14879,66,42,65
14880,76,42,65
14881,76,41,65
14882,75,41,65
14883,72,41,65
14884,72,41,65
14885,69,42,65
14886,66,42,65
14887,65,42,65
14888,65,42,65
14889,64,43,65
14890,78,42,64
14891,77,42,64
14892,77,42,64
14893,71,41,65
14894,64,42,65
14895,64,43,65
14896,63,43,64
14897,79,42,63
14898,78,42,63
14899,78,42,63
14900,63,43,64
14901,62,43,63
14902,80,43,62
14903,79,42,62
14904,62,43,63
14905,62,43,63
14906,81,43,60
14907,81,43,61
14908,80,43,61
14909,61,43,62
14910,61,43,61
14911,60,43,61
14912,82,43,60
14913,82,43,60
14914,81,42,60
14915,60,43,61
14916,60,43,61
14917,59,43,60
14918,84,43,58
14919,84,43,58
14920,83,43,59
14921,82,42,59
14922,59,43,60
14923,58,43,59
14924,57,44,59
14925,86,44,57
14926,86,44,57
14927,85,43,58
14928,84,43,58
14929,57,43,59
14930,57,43,58
14931,56,43,58
14932,88,44,56
14933,88,44,56
14934,87,44,57
14935,86,43,57
14936,56,43,57
14937,55,43,57
14938,54,43,57
14939,90,44,55
14940,90,44,55
14941,89,44,55
14942,88,44,56
14943,54,43,56
14944,53,43,56
14945,52,43,56
14946,92,44,54
14947,91,44,54
14948,90,44,54
14949,90,43,54
14950,52,43,55
14951,51,43,55
14952,50,43,55
14953,94,44,53
14954,93,44,53
14955,93,44,53
14956,50,44,54
14957,49,44,54
14958,49,44,54
14959,96,44,52
14960,95,44,52
14961,95,44,53
14962,48,44,53
14963,47,44,53
14964,47,44,52
14965,98,44,51
14966,97,44,51
14967,96,44,51
14968,47,43,52
14969,46,44,52
14970,45,44,52
14971,45,44,51
14972,101,44,50
14973,100,44,50
14974,99,44,50
14975,98,44,50
14976,44,44,51
14977,43,44,51
14978,43,44,51
14979,103,44,49
14980,103,44,49
14981,102,44,49
14982,101,44,50
14983,42,44,50
14984,42,44,50
14985,41,44,50
14986,104,44,47
14987,104,44,48
14988,104,44,48
14989,40,44,49
14990,40,44,49
14991,39,44,49
14992,106,44,46
14993,105,44,47
14994,105,44,47
14995,38,44,49
14996,38,44,48
14997,37,44,48
14998,107,44,46
14999,106,44,46
15000,37,44,47
15001,36,45,46
15002,114,43,45
15003,114,43,45
15004,113,43,45
15005,112,43,45
15006,111,43,45
15007,110,43,45
15008,109,44,44
15009,107,44,45
15010,34,43,45
15011,34,43,45
15012,116,44,44
15013,115,44,44
15014,114,44,44
15015,108,44,44
15016,108,43,44
15017,107,44,45
15018,34,44,45
15019,34,43,45
15020,33,43,44
15021,30,42,44
15022,29,42,44
15023,29,42,44
15024,117,44,44
15025,116,44,44
15026,33,43,44
15027,31,43,44
15028,30,43,44
15029,30,43,44
15030,29,43,44
15031,28,43,44
15032,27,43,44
15033,118,44,43
15034,117,44,43
15035,32,43,44
15036,32,43,44
15037,31,43,44
15038,27,43,43
15039,26,43,43
15040,119,44,42
15041,118,44,43
15042,26,43,43
15043,25,43,43
15044,119,44,42
15045,119,44,42
15046,25,43,42
15047,120,44,41
15048,24,43,41
15049,24,44,41
15050,120,44,41
15051,24,43,41
15052,24,44,41
15053,24,44,41
15054,120,44,40
15055,23,44,40
15056,23,44,40
15057,120,45,39
15058,120,45,39
15059,23,44,39
15060,121,45,38
15061,23,44,39
15062,121,45,38
15063,23,44,38
15064,121,45,37
15065,23,45,38
15066,120,45,37
15067,120,45,36
15068,23,45,37
15069,120,45,36
15070,24,44,36
15071,24,45,37
15072,119,45,35
15073,25,44,36
15074,119,45,35
15075,25,44,35
15076,119,45,34
15077,26,44,34
15078,26,44,35
15079,118,45,34
15080,117,45,33
15081,26,44,34
15082,117,45,33
15083,116,45,33
15084,28,44,32
15085,27,45,33
15086,27,45,33
15087,116,45,32
15088,115,45,32
15089,28,45,31
15090,28,45,32
15091,115,45,32
15092,115,45,32
15093,114,45,31
15094,28,45,30
15095,114,45,31
15096,28,45,30
15097,114,45,30
15098,27,45,29
15099,114,45,29
15100,113,45,29
15101,69,42,32
15102,68,42,32
15103,27,45,28
15104,27,45,29
15105,113,45,29
15106,113,45,28
15107,75,41,31
15108,68,41,32
15109,28,45,27
15110,28,45,28
15111,113,45,28
15112,113,45,27
15113,75,41,30
15114,75,41,30
15115,68,41,32
15116,28,45,27
15117,113,45,27
15118,113,45,26
15119,75,42,28
15120,68,41,31
15121,29,45,26
15122,28,45,26
15123,113,45,26
15124,113,45,25
15125,75,42,26
15126,67,41,31
15127,30,45,25
15128,29,45,26
15129,112,45,25
15130,112,45,25
15131,75,42,25
15132,66,41,30
15133,66,41,29
15134,31,44,25
15135,30,44,25
15136,112,45,24
15137,111,45,24
15138,75,42,24
15139,65,41,29
15140,32,44,25
15141,31,44,25
15142,110,45,24
15143,110,44,24
15144,75,42,22
15145,75,42,22
15146,65,42,27
15147,34,43,24
15148,33,43,24
15149,32,44,24
15150,109,44,23
15151,109,44,23
15152,75,42,21
15153,75,43,22
15154,65,42,26
15155,66,42,25
15156,35,43,23
15157,35,43,23
15158,34,43,24
15159,34,44,24
15160,108,44,23
15161,108,44,23
15162,107,44,23
15163,75,43,21
15164,66,42,24
15165,66,42,23
15166,36,43,22
15167,36,43,22
15168,35,44,23
15169,106,44,23
15170,106,44,22
15171,105,44,22
15172,76,43,20
15173,76,43,20
15174,66,42,22
15175,65,42,21
15176,39,42,21
15177,38,42,21
15178,37,43,21
15179,37,43,22
15180,105,43,22
15181,104,43,21
15182,104,43,21
15183,103,43,20
15184,87,41,20
15185,87,41,20
15186,86,41,20
15187,77,43,20
15188,77,43,20
15189,76,43,20
15190,65,42,21
15191,65,42,20
15192,42,42,22
15193,42,42,22
15194,41,42,21
15195,40,42,21
15196,39,42,21
15197,103,43,20
15198,102,42,20
15199,101,42,20
15200,100,42,20
15201,100,42,20
15202,99,42,20
15203,98,42,21
15204,97,42,21
15205,97,42,21
15206,96,42,21
15207,95,42,22
15208,94,42,22
15209,93,42,22
15210,92,42,21
15211,91,42,21
15212,90,42,21
15213,89,42,20
15214,88,42,20
15215,87,42,20
15216,87,42,20
15217,86,41,20
15218,85,42,20
15219,85,41,21
15220,79,43,20
15221,78,43,20
15222,77,43,20
15223,77,43,19
15224,64,42,20
15225,64,42,19
15226,64,41,19
15227,60,41,20
15228,60,42,21
15229,59,42,21
15230,58,42,21
15231,57,42,22
15232,56,42,22
15233,55,42,22
15234,54,42,22
15235,53,42,21
15236,52,42,21
15237,52,42,21
15238,51,42,20
15239,50,42,20
15240,49,42,20
15241,49,42,21
15242,48,42,21
15243,47,42,21
15244,46,42,21
15245,46,42,21
15246,45,42,22
15247,44,42,22
15248,43,42,22
15249,99,41,20
15250,99,41,20
15251,98,41,20
15252,97,41,21
15253,85,42,20
15254,85,42,21
15255,85,42,21
15256,84,42,22
15257,83,43,22
15258,81,43,21
15259,80,43,21
15260,79,43,20
15261,78,43,20
15262,78,43,20
15263,64,42,19
15264,63,42,19
15265,63,42,19
15266,62,42,19
15267,61,42,19
15268,61,42,20
15269,60,42,20
15270,60,42,20
15271,83,43,21
15272,83,43,21
15273,82,43,21
15274,71,43,67
15275,71,43,67
15276,70,43,67
15277,70,43,67
15278,69,43,67
15279,72,43,67
15280,72,43,67
15281,71,43,67
15282,70,43,67
15283,70,43,67
15284,69,43,67
15285,68,43,67
15286,73,43,66
15287,73,43,66
15288,72,43,66
15289,69,43,67
15290,68,43,66
15291,68,43,66
15292,74,43,66
15293,73,43,66
15294,73,42,66
15295,68,43,66
15296,68,43,66
15297,67,43,66
15298,74,43,66
15299,74,42,66
15300,73,42,66
15301,68,43,66
15302,67,43,66
15303,67,43,66
15304,75,43,66
15305,75,42,66
15306,74,42,66
15307,67,43,66
15308,67,43,66
15309,66,43,66
15310,66,43,66
15311,77,43,65
15312,77,43,65
15313,76,42,65
15314,75,42,65
15315,66,43,65
15316,66,43,65
15317,65,43,65
15318,64,43,65
15319,78,43,64
15320,77,43,64
15321,77,42,64
15322,64,43,65
15323,63,43,65
15324,63,44,64
15325,79,44,62
15326,79,43,63
15327,78,43,63
15328,63,43,64
15329,62,44,64
15330,62,44,63
15331,80,44,62
15332,80,43,62
15333,79,43,62
15334,62,43,63
15335,61,44,63
15336,61,44,62
15337,81,43,60
15338,81,44,61
15339,80,43,61
15340,61,44,62
15341,60,44,62
15342,60,44,61
15343,82,44,60
15344,82,44,60
15345,59,44,61
15346,59,44,60
15347,84,44,58
15348,84,44,59
15349,83,44,59
15350,58,44,60
15351,58,44,59
15352,57,44,59
15353,86,44,57
15354,86,44,57
15355,85,44,58
15356,56,44,58
15357,56,44,58
15358,55,45,58
15359,88,45,56
15360,88,45,56
15361,87,45,57
15362,55,44,57
15363,55,44,57
15364,54,44,57
15365,90,45,55
15366,89,45,55
15367,89,45,55
15368,53,44,56
15369,53,44,56
15370,52,44,55
15371,92,45,54
15372,91,45,54
15373,91,45,54
15374,52,44,55
15375,51,44,55
15376,50,44,55
15377,94,44,53
15378,93,45,53
15379,93,45,53
15380,50,44,54
15381,49,45,54
15382,48,45,54
15383,96,45,52
15384,95,45,52
15385,94,44,53
15386,48,45,53
15387,47,45,53
15388,46,45,52
15389,97,45,51
15390,97,44,51
15391,96,44,52
15392,46,44,52
15393,45,44,52
15394,44,44,51
15395,100,45,50
15396,99,45,50
15397,99,44,50
15398,98,44,51
15399,44,44,51
15400,43,44,51
15401,43,44,51
15402,103,45,49
15403,102,45,49
15404,101,45,50
15405,101,44,50
15406,42,44,50
15407,42,44,50
15408,41,45,50
15409,104,45,48
15410,104,45,48
15411,103,45,49
15412,40,45,49
15413,40,45,49
15414,39,45,49
15415,106,45,46
15416,105,45,47
15417,105,45,47
15418,39,45,49
15419,38,45,48
15420,37,45,48
15421,107,45,46
15422,106,45,46
15423,37,45,48
15424,36,45,47
15425,36,46,47
15426,114,44,44
15427,113,44,44
15428,112,44,44
15429,111,44,44
15430,110,44,44
15431,110,44,44
15432,107,45,45
15433,36,45,47
15434,36,46,46
15435,115,44,44
15436,115,44,44
15437,114,44,44
15438,113,45,44
15439,109,45,44
15440,108,44,44
15441,107,44,45
15442,35,45,45
15443,34,44,45
15444,33,44,44
15445,117,45,44
15446,116,44,44
15447,33,44,44
15448,32,44,44
15449,30,44,44
15450,30,44,44
15451,29,44,44
15452,28,44,44
15453,27,43,44
15454,118,45,43
15455,117,45,43
15456,32,44,44
15457,32,44,44
15458,31,44,44
15459,28,44,44
15460,27,44,44
15461,27,44,43
15462,119,45,42
15463,118,45,43
15464,26,44,43
15465,25,44,43
15466,120,45,41
15467,119,45,42
15468,25,44,42
15469,120,45,41
15470,119,46,41
15471,25,44,42
15472,120,45,40
15473,25,45,41
15474,25,45,41
15475,24,44,41
15476,120,45,40
15477,25,45,41
15478,24,45,40
15479,24,45,40
15480,23,45,40
15481,120,45,39
15482,120,45,39
15483,23,45,40
15484,23,45,39
15485,121,45,38
15486,23,45,39
15487,121,46,38
15488,23,45,38
15489,120,46,37
15490,23,45,38
15491,120,46,36
15492,120,46,36
15493,24,45,37
15494,119,46,35
15495,24,45,36
15496,24,45,37
15497,119,46,35
15498,25,45,36
15499,119,46,34
15500,25,45,35
15501,118,46,34
15502,26,45,34
15503,26,45,34
15504,118,46,34
15505,118,46,33
15506,27,45,33
15507,117,46,33
15508,117,45,33
15509,27,46,32
15510,27,45,33
15511,117,46,33
15512,116,46,32
15513,28,46,31
15514,28,45,32
15515,116,46,32
15516,115,46,32
15517,115,45,31
15518,28,46,31
15519,114,46,31
15520,71,42,33
15521,28,46,30
15522,114,46,30
15523,28,46,29
15524,114,46,30
15525,69,42,33
15526,28,46,28
15527,28,46,29
15528,114,46,29
15529,113,46,28
15530,69,42,32
15531,68,42,32
15532,28,46,27
15533,28,46,28
15534,113,46,28
15535,113,46,27
15536,75,41,31
15537,68,42,32
15538,28,46,27
15539,113,46,27
15540,113,46,26
15541,75,42,29
15542,67,42,31
15543,29,45,26
15544,28,46,26
15545,113,46,26
15546,113,46,25
15547,75,43,27
15548,66,42,31
15549,30,45,26
15550,29,45,26
15551,112,46,25
15552,112,46,25
15553,75,43,25
15554,66,42,30
15555,65,42,29
15556,31,45,25
15557,30,45,25
15558,111,46,24
15559,111,45,24
15560,75,43,24
15561,65,42,29
15562,65,42,28
15563,32,44,25
15564,31,45,25
15565,110,45,24
15566,110,45,24
15567,75,43,22
15568,66,43,26
15569,33,44,24
15570,33,45,24
15571,109,45,24
15572,108,45,23
15573,75,43,21
15574,75,43,21
15575,66,43,25
15576,35,44,23
15577,34,44,23
15578,34,45,24
15579,108,45,23
15580,107,45,23
15581,106,45,23
15582,75,43,20
15583,66,43,23
15584,66,43,23
15585,36,44,22
15586,36,44,22
15587,35,44,23
15588,106,45,22
15589,105,45,22
15590,105,44,22
15591,104,45,21
15592,76,43,20
15593,76,43,20
15594,66,42,22
15595,65,42,21
15596,39,43,22
15597,38,43,22
15598,37,44,22
15599,37,44,22
15600,104,44,21
15601,104,44,21
15602,103,44,21
15603,103,44,20
15604,76,43,20
15605,76,44,20
15606,65,42,20
15607,65,42,20
15608,43,43,22
15609,42,43,22
15610,41,43,22
15611,40,43,22
15612,39,43,21
15613,103,43,20
15614,102,43,20
15615,101,43,20
15616,101,43,20
15617,100,43,20
15618,99,43,20
15619,99,43,21
15620,98,43,21
15621,97,43,21
15622,96,43,21
15623,95,43,22
15624,94,43,22
15625,93,43,21
15626,92,43,21
15627,91,43,21
15628,90,43,20
15629,90,43,20
15630,89,42,20
15631,88,42,20
15632,87,42,19
15633,86,42,19
15634,86,42,20
15635,77,44,19
15636,77,44,19
15637,76,44,19
15638,65,43,20
15639,65,42,20
15640,64,42,19
15641,59,42,21
15642,58,42,21
15643,57,42,21
15644,56,42,22
15645,55,42,22
15646,54,43,22
15647,53,42,21
15648,53,42,21
15649,52,42,20
15650,51,42,20
15651,51,42,20
15652,50,43,20
15653,49,43,20
15654,48,43,20
15655,48,43,20
15656,47,43,21
15657,46,43,21
15658,45,43,21
15659,44,43,21
15660,44,43,22
15661,86,43,19
15662,86,42,20
15663,85,43,20
15664,85,42,21
15665,84,43,21
15666,81,44,21
15667,80,44,21
15668,79,44,20
15669,79,44,20
15670,78,44,19
15671,64,42,19
15672,64,42,19
15673,63,42,19
15674,62,42,19
15675,62,42,19
15676,61,42,19
15677,60,42,20
15678,60,43,20
15679,59,43,20
15680,58,43,21
15681,57,43,21
15682,56,43,21
15683,55,43,22
15684,85,43,21
15685,85,43,21
15686,84,43,21
15687,83,44,21
15688,81,44,21
15689,81,44,20
15690,62,43,18
15691,62,43,18
15692,70,44,67
15693,70,44,67
15694,72,43,67
15695,71,44,67
15696,71,44,67
15697,70,44,67
15698,69,44,67
15699,69,44,67
15700,73,44,66
15701,73,43,67
15702,72,44,67
15703,69,43,67
15704,68,44,67
15705,68,44,66
15706,74,44,66
15707,73,43,66
15708,73,43,66
15709,68,43,66
15710,68,44,66
15711,67,44,66
15712,74,43,66
15713,74,43,66
15714,68,43,66
15715,67,44,66
15716,67,44,66
15717,75,43,66
15718,75,43,66
15719,67,43,66
15720,66,44,66
15721,76,44,66
15722,75,43,66
15723,75,43,66
15724,66,44,66
15725,66,44,66
15726,65,44,66
15727,77,43,65
15728,76,43,65
15729,76,43,65
15730,65,44,66
15731,65,44,66
15732,64,44,65
15733,64,44,65
15734,78,44,64
15735,78,44,64
15736,77,44,65
15737,64,44,65
15738,63,44,65
15739,62,44,64
15740,79,44,63
15741,79,44,63
15742,78,43,63
15743,62,45,64
15744,61,45,63
15745,80,44,62
15746,80,44,62
15747,61,45,63
15748,60,45,62
15749,81,44,61
15750,81,44,61
15751,60,45,62
15752,59,45,61
15753,82,44,60
15754,82,45,60
15755,59,45,60
15756,58,45,60
15757,58,45,60
15758,84,45,58
15759,83,45,59
15760,83,45,59
15761,58,45,59
15762,58,45,59
15763,57,45,59
15764,86,45,57
15765,86,45,58
15766,85,45,58
15767,56,45,58
15768,55,45,58
15769,55,45,57
15770,88,46,56
15771,87,45,57
15772,87,45,57
15773,54,45,57
15774,54,45,56
15775,53,45,56
15776,90,46,55
15777,89,46,55
15778,89,45,56
15779,53,45,56
15780,53,45,56
15781,52,45,55
15782,51,45,55
15783,92,46,54
15784,91,46,54
15785,90,45,54
15786,51,45,55
15787,51,45,55
15788,50,45,54
15789,94,45,53
15790,93,45,53
15791,92,45,53
15792,49,45,54
15793,49,45,54
15794,48,46,54
15795,96,46,52
15796,95,45,52
15797,94,45,53
15798,48,46,53
15799,47,45,53
15800,47,45,53
15801,97,46,51
15802,97,45,51
15803,96,45,52
15804,46,45,52
15805,45,45,52
15806,45,45,52
15807,100,45,50
15808,99,46,50
15809,99,45,50
15810,98,45,51
15811,44,45,51
15812,44,45,51
15813,43,45,51
15814,103,46,49
15815,102,46,49
15816,101,46,49
15817,101,45,50
15818,100,46,50
15819,42,45,50
15820,42,45,50
15821,41,45,50
15822,104,46,48
15823,104,46,48
15824,103,46,49
15825,103,46,49
15826,41,45,50
15827,40,45,49
15828,39,45,49
15829,106,46,47
15830,105,46,47
15831,105,46,47
15832,39,46,49
15833,38,46,48
15834,38,46,48
15835,107,46,46
15836,106,46,46
15837,37,46,48
15838,36,46,47
15839,36,46,47
15840,113,45,44
15841,112,45,44
15842,111,45,44
15843,111,45,44
15844,110,45,44
15845,108,46,45
15846,107,46,45
15847,36,47,47
15848,116,45,44
15849,115,45,44
15850,114,45,44
15851,113,45,44
15852,112,45,44
15853,112,46,44
15854,110,45,44
15855,109,45,44
15856,108,46,44
15857,108,45,45
15858,35,47,45
15859,35,46,45
15860,34,45,45
15861,33,45,45
15862,117,45,43
15863,116,45,44
15864,115,46,44
15865,33,45,44
15866,32,45,44
15867,31,44,44
15868,30,44,44
15869,29,44,44
15870,29,44,44
15871,118,45,43
15872,117,46,43
15873,32,45,44
15874,31,45,43
15875,30,45,43
15876,29,45,44
15877,28,45,43
15878,27,45,43
15879,27,45,43
15880,119,45,42
15881,118,46,42
15882,26,45,43
15883,25,45,42
15884,119,46,42
15885,118,46,42
15886,25,45,42
15887,119,46,41
15888,119,46,41
15889,25,45,42
15890,120,46,40
15891,25,45,41
15892,25,46,41
15893,120,46,40
15894,25,45,40
15895,24,45,40
15896,24,46,40
15897,120,46,39
15898,120,46,39
15899,24,46,40
15900,23,46,39
15901,120,46,38
15902,120,46,38
15903,78,45,42
15904,23,46,39
15905,120,46,37
15906,78,46,41
15907,23,46,38
15908,120,46,37
15909,23,46,37
15910,120,46,36
15911,120,46,36
15912,24,46,37
15913,119,46,36
15914,24,46,36
15915,24,46,36
15916,119,46,35
15917,25,46,35
15918,119,46,35
15919,25,46,35
15920,119,46,34
15921,26,46,34
15922,26,46,34
15923,118,46,34
15924,118,46,33
15925,26,46,34
15926,117,46,33
15927,27,46,32
15928,27,46,33
15929,117,46,33
